year,month,site_code,product_code,predicted_value
2019,12,C1034,AS27000,37.0
2019,12,C1034,AS27138,9.0
2019,12,C1034,AS27133,36.0
2019,12,C1059,AS27134,13.0
2019,12,C1059,AS27132,8.0
2019,12,C1059,AS27000,114.0
2019,12,C1059,AS27137,8.0
2019,12,C1059,AS27138,8.0
2019,12,C1059,AS27133,70.0
2019,12,C1051,AS27134,17.0
2019,12,C1051,AS27132,4.0
2019,12,C1051,AS27000,24.0
2019,12,C1051,AS27137,4.0
2019,12,C1051,AS27138,4.0
2019,12,C1051,AS27133,47.0
2019,12,C1413,AS21126,1.0
2019,12,C1413,AS27134,1.0
2019,12,C1413,AS27132,4.0
2019,12,C1413,AS27000,36.0
2019,12,C1413,AS27138,4.0
2019,12,C1413,AS27133,19.0
2019,12,C1054,AS21126,1.0
2019,12,C1054,AS27134,3.0
2019,12,C1054,AS27132,23.0
2019,12,C1054,AS27000,81.0
2019,12,C1054,AS27137,23.0
2019,12,C1054,AS27138,23.0
2019,12,C1054,AS27133,9.0
2019,12,C1014,AS42018,2.0
2019,12,C1014,AS21126,1.0
2019,12,C1014,AS46000,1.0
2019,12,C1014,AS17005,2.0
2019,12,C1014,AS27134,1.0
2019,12,C1014,AS27132,2.0
2019,12,C1014,AS27000,1.0
2019,12,C1014,AS27139,1.0
2019,12,C1014,AS27137,2.0
2019,12,C1014,AS27138,2.0
2019,12,C1014,AS27133,7.0
2019,12,C1106,AS21126,1.0
2019,12,C1106,AS27134,11.0
2019,12,C1106,AS27132,1.0
2019,12,C1106,AS27000,7.0
2019,12,C1106,AS27138,1.0
2019,12,C1106,AS27133,1.0
2019,12,C1062,AS27134,51.0
2019,12,C1062,AS27132,21.0
2019,12,C1062,AS27000,150.0
2019,12,C1062,AS27139,1.0
2019,12,C1062,AS27137,21.0
2019,12,C1062,AS27138,21.0
2019,12,C1062,AS27133,13.0
2019,12,C1062,AS21126,1.0
2019,12,C1681,AS21126,1.0
2019,12,C1681,AS46000,10.0
2019,12,C1681,AS17005,8.0
2019,12,C1681,AS27134,1.0
2019,12,C1681,AS27132,8.0
2019,12,C1681,AS27000,17.0
2019,12,C1681,AS27137,8.0
2019,12,C1681,AS27138,8.0
2019,12,C1681,AS27133,110.0
2019,10,C4037,AS21126,17.0
2019,10,C4037,AS46000,31.0
2019,10,C4037,AS27134,50.0
2019,10,C4037,AS27132,18.0
2019,10,C4037,AS27000,43.0
2019,10,C4037,AS27137,18.0
2019,10,C4037,AS27138,18.0
2019,10,C4037,AS27133,87.0
2019,11,C4037,AS21126,17.0
2019,11,C4037,AS46000,31.0
2019,11,C4037,AS27134,50.0
2019,11,C4037,AS27132,18.0
2019,11,C4037,AS27000,43.0
2019,11,C4037,AS27137,18.0
2019,11,C4037,AS27138,18.0
2019,11,C4037,AS27133,87.0
2019,12,C4037,AS21126,17.0
2019,12,C4037,AS46000,31.0
2019,12,C4037,AS27134,50.0
2019,12,C4037,AS27132,18.0
2019,12,C4037,AS27000,43.0
2019,12,C4037,AS27137,18.0
2019,12,C4037,AS27138,18.0
2019,12,C4037,AS27133,87.0
2019,10,C1004,AS21126,9.0
2019,10,C1004,AS27134,1.0
2019,10,C1004,AS27132,11.0
2019,10,C1004,AS27000,31.0
2019,10,C1004,AS27137,11.0
2019,10,C1004,AS27138,11.0
2019,10,C1004,AS27133,61.0
2019,11,C1004,AS21126,9.0
2019,11,C1004,AS27134,1.0
2019,11,C1004,AS27132,11.0
2019,11,C1004,AS27000,31.0
2019,11,C1004,AS27137,11.0
2019,11,C1004,AS27138,11.0
2019,11,C1004,AS27133,61.0
2019,12,C1004,AS21126,9.0
2019,12,C1004,AS27134,1.0
2019,12,C1004,AS27132,11.0
2019,12,C1004,AS27000,31.0
2019,12,C1004,AS27137,11.0
2019,12,C1004,AS27138,11.0
2019,12,C1004,AS27133,61.0
2019,10,C4014,AS21126,1.0
2019,10,C4014,AS27132,4.0
2019,10,C4014,AS27000,58.0
2019,10,C4014,AS27137,4.0
2019,11,C4014,AS21126,1.0
2019,11,C4014,AS27132,4.0
2019,11,C4014,AS27000,58.0
2019,11,C4014,AS27137,4.0
2019,12,C4014,AS21126,1.0
2019,12,C4014,AS27132,4.0
2019,12,C4014,AS27000,58.0
2019,12,C4014,AS27137,4.0
2019,10,C4015,AS27134,13.0
2019,10,C4015,AS27132,4.0
2019,10,C4015,AS27000,15.0
2019,10,C4015,AS27137,4.0
2019,10,C4015,AS27138,4.0
2019,10,C4015,AS27133,20.0
2019,10,C4061,AS21126,6.0
2019,10,C4061,AS27134,3.0
2019,10,C4061,AS27132,13.0
2019,10,C4061,AS27000,4.0
2019,10,C4061,AS27137,13.0
2019,10,C4061,AS27138,13.0
2019,10,C4061,AS27133,25.0
2019,10,C4038,AS42018,6.0
2019,10,C4038,AS21126,1.0
2019,10,C4038,AS27134,3.0
2019,10,C4038,AS27132,6.0
2019,10,C4038,AS27000,4.0
2019,10,C4038,AS27139,1.0
2019,10,C4038,AS27137,6.0
2019,10,C4038,AS27138,6.0
2019,10,C4038,AS27133,32.0
2019,11,C4015,AS27134,13.0
2019,11,C4015,AS27132,4.0
2019,11,C4015,AS27000,15.0
2019,11,C4015,AS27137,4.0
2019,11,C4015,AS27138,4.0
2019,11,C4015,AS27133,20.0
2019,11,C4038,AS21126,1.0
2019,11,C4038,AS42018,6.0
2019,11,C4038,AS27134,3.0
2019,11,C4038,AS27132,6.0
2019,11,C4038,AS27000,4.0
2019,11,C4038,AS27139,1.0
2019,11,C4038,AS27137,6.0
2019,11,C4038,AS27138,6.0
2019,11,C4038,AS27133,32.0
2019,11,C4061,AS21126,6.0
2019,11,C4061,AS27134,3.0
2019,11,C4061,AS27132,13.0
2019,11,C4061,AS27000,4.0
2019,11,C4061,AS27137,13.0
2019,11,C4061,AS27138,13.0
2019,11,C4061,AS27133,25.0
2019,12,C4061,AS21126,6.0
2019,12,C4061,AS27134,3.0
2019,12,C4061,AS27132,13.0
2019,12,C4061,AS27000,4.0
2019,12,C4061,AS27137,13.0
2019,12,C4061,AS27138,13.0
2019,12,C4061,AS27133,25.0
2019,12,C4015,AS27134,13.0
2019,12,C4015,AS27132,4.0
2019,12,C4015,AS27000,15.0
2019,12,C4015,AS27137,4.0
2019,12,C4015,AS27138,4.0
2019,12,C4015,AS27133,20.0
2019,12,C4038,AS42018,6.0
2019,12,C4038,AS21126,1.0
2019,12,C4038,AS27134,3.0
2019,12,C4038,AS27132,6.0
2019,12,C4038,AS27000,4.0
2019,12,C4038,AS27139,1.0
2019,12,C4038,AS27137,6.0
2019,12,C4038,AS27138,6.0
2019,12,C4038,AS27133,32.0
2019,10,C1093,AS46000,3.0
2019,10,C1093,AS27000,6.0
2019,10,C1093,AS27139,1.0
2019,10,C1093,AS27133,15.0
2019,10,C1083,AS46000,49.0
2019,10,C1083,AS27000,2.0
2019,10,C1083,AS27138,5.0
2019,10,C1083,AS27133,48.0
2019,11,C1093,AS46000,3.0
2019,11,C1093,AS27000,6.0
2019,11,C1093,AS27139,1.0
2019,11,C1093,AS27133,15.0
2019,11,C1083,AS46000,49.0
2019,11,C1083,AS27000,2.0
2019,11,C1083,AS27138,5.0
2019,11,C1083,AS27133,48.0
2019,12,C1093,AS46000,3.0
2019,12,C1093,AS27000,6.0
2019,12,C1093,AS27139,1.0
2019,12,C1093,AS27133,15.0
2019,12,C1083,AS46000,49.0
2019,12,C1083,AS27000,2.0
2019,12,C1083,AS27137,5.0
2019,12,C1083,AS27138,5.0
2019,12,C1083,AS27133,48.0
2019,10,C1084,AS21126,17.0
2019,10,C1084,AS17005,10.0
2019,10,C1084,AS27134,21.0
2019,10,C1084,AS27132,10.0
2019,10,C1084,AS27000,52.0
2019,10,C1084,AS27137,10.0
2019,10,C1084,AS27138,10.0
2019,10,C1084,AS27133,44.0
2019,11,C1084,AS21126,17.0
2019,11,C1084,AS17005,10.0
2019,11,C1084,AS27134,21.0
2019,11,C1084,AS27132,10.0
2019,11,C1084,AS27000,52.0
2019,11,C1084,AS27137,10.0
2019,11,C1084,AS27138,10.0
2019,11,C1084,AS27133,44.0
2019,12,C1084,AS21126,17.0
2019,12,C1084,AS17005,10.0
2019,12,C1084,AS27134,21.0
2019,12,C1084,AS27132,10.0
2019,12,C1084,AS27000,52.0
2019,12,C1084,AS27137,10.0
2019,12,C1084,AS27138,10.0
2019,12,C1084,AS27133,44.0
2019,10,C5015,AS21126,1.0
2019,10,C5015,AS46000,1.0
2019,10,C5015,AS27000,2.0
2019,10,C5015,AS27137,5.0
2019,10,C5015,AS27138,5.0
2019,10,C5015,AS27133,22.0
2019,11,C5015,AS21126,1.0
2019,11,C5015,AS46000,1.0
2019,11,C5015,AS27000,2.0
2019,11,C5015,AS27137,5.0
2019,11,C5015,AS27138,5.0
2019,11,C5015,AS27133,22.0
2019,12,C5015,AS21126,1.0
2019,12,C5015,AS46000,1.0
2019,12,C5015,AS27000,2.0
2019,12,C5015,AS27137,5.0
2019,12,C5015,AS27138,5.0
2019,12,C5015,AS27133,22.0
2019,10,C2047,AS27000,10.0
2019,10,C2047,AS27139,1.0
2019,10,C2047,AS27137,4.0
2019,10,C2047,AS27138,4.0
2019,10,C2047,AS27133,44.0
2019,11,C2047,AS27000,10.0
2019,11,C2047,AS27139,1.0
2019,11,C2047,AS27137,4.0
2019,11,C2047,AS27138,4.0
2019,11,C2047,AS27133,44.0
2019,12,C2047,AS27000,10.0
2019,12,C2047,AS27139,1.0
2019,12,C2047,AS27137,4.0
2019,12,C2047,AS27138,4.0
2019,12,C2047,AS27133,44.0
2019,10,C4056,AS21126,1.0
2019,10,C4056,AS27134,4.0
2019,10,C4056,AS27132,3.0
2019,10,C4056,AS27000,8.0
2019,10,C4056,AS27139,1.0
2019,10,C4056,AS27137,3.0
2019,10,C4056,AS27138,3.0
2019,10,C4056,AS27133,20.0
2019,11,C4056,AS21126,1.0
2019,11,C4056,AS27134,4.0
2019,11,C4056,AS27132,3.0
2019,11,C4056,AS27000,8.0
2019,11,C4056,AS27139,1.0
2019,11,C4056,AS27137,3.0
2019,11,C4056,AS27138,3.0
2019,11,C4056,AS27133,20.0
2019,12,C4056,AS21126,1.0
2019,12,C4056,AS27134,4.0
2019,12,C4056,AS27132,3.0
2019,12,C4056,AS27000,8.0
2019,12,C4056,AS27139,1.0
2019,12,C4056,AS27137,3.0
2019,12,C4056,AS27138,3.0
2019,12,C4056,AS27133,20.0
2019,10,C5016,AS27134,3.0
2019,10,C5016,AS27000,4.0
2019,10,C5016,AS27137,10.0
2019,10,C5016,AS27138,10.0
2019,10,C5016,AS27133,26.0
2019,11,C5016,AS27134,3.0
2019,11,C5016,AS27000,4.0
2019,11,C5016,AS27137,10.0
2019,11,C5016,AS27138,10.0
2019,11,C5016,AS27133,26.0
2019,12,C5016,AS27134,3.0
2019,12,C5016,AS27000,4.0
2019,12,C5016,AS27137,10.0
2019,12,C5016,AS27138,10.0
2019,12,C5016,AS27133,26.0
2019,10,C5017,AS21126,1.0
2019,10,C5017,AS46000,170.0
2019,10,C5017,AS27132,2.0
2019,10,C5017,AS27000,21.0
2019,10,C5017,AS27137,2.0
2019,10,C5017,AS27138,2.0
2019,10,C5017,AS27133,63.0
2019,11,C5017,AS21126,1.0
2019,11,C5017,AS46000,170.0
2019,11,C5017,AS27132,2.0
2019,11,C5017,AS27000,21.0
2019,11,C5017,AS27137,2.0
2019,11,C5017,AS27138,2.0
2019,11,C5017,AS27133,63.0
2019,12,C5017,AS21126,1.0
2019,12,C5017,AS46000,170.0
2019,12,C5017,AS27132,2.0
2019,12,C5017,AS27000,21.0
2019,12,C5017,AS27137,2.0
2019,12,C5017,AS27138,2.0
2019,12,C5017,AS27133,63.0
2019,10,C2049,AS21126,1.0
2019,10,C2049,AS46000,29.0
2019,10,C2049,AS27134,1.0
2019,10,C2049,AS27132,2.0
2019,10,C2049,AS27000,16.0
2019,10,C2049,AS27139,1.0
2019,10,C2049,AS27137,2.0
2019,10,C2049,AS27138,2.0
2019,10,C2049,AS27133,35.0
2019,11,C2049,AS21126,1.0
2019,11,C2049,AS46000,29.0
2019,11,C2049,AS27134,1.0
2019,11,C2049,AS27132,2.0
2019,11,C2049,AS27000,16.0
2019,11,C2049,AS27139,1.0
2019,11,C2049,AS27137,2.0
2019,11,C2049,AS27138,2.0
2019,11,C2049,AS27133,35.0
2019,12,C2049,AS21126,1.0
2019,12,C2049,AS46000,29.0
2019,12,C2049,AS27134,1.0
2019,12,C2049,AS27132,2.0
2019,12,C2049,AS27000,16.0
2019,12,C2049,AS27139,1.0
2019,12,C2049,AS27137,2.0
2019,12,C2049,AS27138,2.0
2019,12,C2049,AS27133,35.0
2019,10,C4002,AS42018,1.0
2019,10,C4002,AS27134,2.0
2019,10,C4002,AS27132,1.0
2019,10,C4002,AS27000,7.0
2019,10,C4002,AS27137,1.0
2019,10,C4002,AS27138,1.0
2019,10,C4002,AS27133,11.0
2019,11,C4002,AS42018,1.0
2019,11,C4002,AS27134,2.0
2019,11,C4002,AS27132,1.0
2019,11,C4002,AS27000,7.0
2019,11,C4002,AS27137,1.0
2019,11,C4002,AS27138,1.0
2019,11,C4002,AS27133,11.0
2019,12,C4002,AS42018,1.0
2019,12,C4002,AS27134,2.0
2019,12,C4002,AS27132,1.0
2019,12,C4002,AS27000,7.0
2019,12,C4002,AS27137,1.0
2019,12,C4002,AS27138,1.0
2019,12,C4002,AS27133,11.0
2019,10,C4017,AS46000,1.0
2019,10,C4017,AS17005,2.0
2019,10,C4017,AS27134,1.0
2019,10,C4017,AS27132,2.0
2019,10,C4017,AS27000,6.0
2019,10,C4017,AS27139,1.0
2019,10,C4017,AS27137,2.0
2019,10,C4017,AS27138,2.0
2019,10,C4017,AS27133,8.0
2019,10,C4016,AS21126,1.0
2019,10,C4016,AS27134,20.0
2019,10,C4016,AS27000,31.0
2019,10,C4016,AS27138,6.0
2019,10,C4016,AS27133,34.0
2019,10,C4054,AS21126,1.0
2019,10,C4054,AS27133,8.0
2019,11,C4054,AS21126,1.0
2019,11,C4054,AS27133,8.0
2019,11,C4016,AS21126,1.0
2019,11,C4016,AS27134,20.0
2019,11,C4016,AS27000,31.0
2019,11,C4016,AS27138,6.0
2019,11,C4016,AS27133,34.0
2019,11,C4017,AS46000,1.0
2019,11,C4017,AS17005,2.0
2019,11,C4017,AS27134,1.0
2019,11,C4017,AS27132,2.0
2019,11,C4017,AS27000,6.0
2019,11,C4017,AS27139,1.0
2019,11,C4017,AS27137,2.0
2019,11,C4017,AS27138,2.0
2019,11,C4017,AS27133,8.0
2019,12,C4016,AS21126,1.0
2019,12,C4016,AS27134,20.0
2019,12,C4016,AS27000,31.0
2019,12,C4016,AS27138,6.0
2019,12,C4016,AS27133,34.0
2019,12,C4017,AS46000,1.0
2019,12,C4017,AS27134,1.0
2019,12,C4017,AS27132,2.0
2019,12,C4017,AS27000,6.0
2019,12,C4017,AS27139,1.0
2019,12,C4017,AS27137,2.0
2019,12,C4017,AS27138,2.0
2019,12,C4017,AS27133,8.0
2019,12,C4054,AS21126,1.0
2019,12,C4054,AS27133,8.0
2019,10,C2011,AS42018,16.0
2019,10,C2011,AS46000,23.0
2019,10,C2011,AS17005,16.0
2019,10,C2011,AS27134,16.0
2019,10,C2011,AS27000,113.0
2019,10,C2011,AS27139,1.0
2019,10,C2011,AS27137,16.0
2019,10,C2011,AS27138,16.0
